study_id,fold
d65c634447c4,2
d662a384288c,4
d668a99691f6,1
d66df386831f,4
d670149083bf,3
d68217d20b03,4
d6a591a5b3fc,0
d6a6bdffccf1,0
d6ce804409dd,2
d6d45608c97a,2
d6fe234594ab,2
d70105c6fe3e,0
d70a1e0863fc,1
d715b966355d,1
d72d10b54d44,2
d745f58d5aff,0
d748c31b4063,3
d74b6ea0d497,4
d74c849b795b,1
d74dcd7ef5ff,1
d7561eaf0b7d,1
d757af907e33,2
d771211c7c97,1
d7775f0cace2,4
d7942d6c2d17,0
d79d38bcd191,4
d7ab3582e476,4
d7c0a0524f8f,3
d7c21278a0ae,1
d7c37316355d,4
d7c6e17080cf,2
d7c81bbc92aa,0
d7cbe5e26ec0,4
d7cd1349ab41,1
d7dcd6e0f47a,2
d7e7c43dcb97,1
d7ef8f508b5a,0
d7f43d6f034b,0
d7f739cf4bb1,1
d7f85b6dc2ea,4
d7faada10efb,2
d7ffb2752706,0
d809db32456b,2
d81666456423,4
d82241b7d468,3
d82f8ac5c3aa,0
d834dd0bb45b,0
d83df000b7a6,4
d8476a95f6c5,3
d8540a1856e2,2
d85acc1d0bb8,3
d8699872c8bf,0
d86be7c7defa,0
d89b45121c84,0
d89e6a53c322,2
d8a361473402,2
d8a982947210,1
d8af57a024ed,3
d8b2815cc382,4
d8ba78ed0420,1
d8c69cd001b1,2
d8d5a42411d1,3
d8e18f22e6a6,4
d8e2a27237c2,3
d8e2fa906f30,0
d8f2c08dd86a,0
d8f567817b2d,0
d8f6fee0e95e,1
d8fa04c1d853,3
d8fbcfc37ef6,1
d8fd9bb19828,1
d90748e85b6b,1
d928ebcc2528,2
d93242ee3944,2
d932662b13ea,0
d9539ac29614,4
d95d173b60c4,3
d96d66c8f1a0,1
d97364c9384a,0
d97dffd12359,0
d9869f667b54,4
d9956a1f9320,0
d996de7dbaf3,3
d9a638d70bce,4
d9a899cb5686,1
d9c139995f71,2
d9c245fb1e90,3
d9c3624b9ca6,2
d9ccda507d0d,4
d9ed94436325,0
da0412fab70b,0
da08e385dcb7,2
da0d817b69fe,0
da286c1597b0,0
da30dbd6033a,0
da418ab5c65a,1
da45c7393783,4
da507be5f7be,1
da535a527858,2
da5783a467ea,1
da63a5ea2b12,0
da879ffcc1f9,3
da8f3c459ad1,2
da9b63d2f697,0
daa2aba8e7b0,3
daacf4460a62,4
dacea3ad99e0,1
dad2c0ee2607,0
dad30bc7ff47,4
dadc2e3842e5,3
db06909d6c78,4
db14e640e037,3
db1bb68655fc,0
db29f6ed9d3a,4
db2c984ad877,0
db33e376f3ef,3
db406f865d2c,3
db473268e678,3
db48ecc61b3d,1
db4d0ddc1235,0
db5be2895a72,0
db70f01df58b,3
db7bacaad1ca,4
db7e1c572d15,2
db8cedff9337,1
db8d0318b5af,2
db8d31baa642,2
db9298d9ded8,4
db97eeddf9ef,3
db9f9c62dc00,0
dba658c69988,0
dba690393e1b,1
dbb6d75304ef,3
dbd685b67f18,3
dbea96e9380e,4
dbf005c67f42,1
dbf24d77289c,2
dbfb54d68d5c,1
dc074c261a90,3
dc0fed8c8737,4
dc2115b5198d,0
dc290fedef27,1
dc2b14b11aaf,1
dc3c2c613d0c,1
dc5ad30410e4,4
dc5e5ab68387,0
dc632437d7c9,4
dc6ce7c92fe6,3
dc7ddcf65b4c,0
dc8dd6a3ae7d,4
dca6c57b7ec9,4
dcaa76ec8d44,2
dcb3c09636ef,2
dcc6632b56b4,3
dcd5cc87f977,3
dcd9d77c6ac6,4
dcea6c3e62bb,2
dcfa7752bde9,3
dd08a4d54544,3
dd148f46bf1d,1
dd31f8f3d087,3
dd39287d4cdf,4
dd47f215e92a,4
dd4ce54aef62,4
dd50b4d48244,0
dd55cdedbede,2
dd5ef45dde4b,4
dd60b8bfb2d2,1
dd6dd433ca8c,0
dd7ae61dc7e5,4
dd7aeb805eef,2
dd8b8a5c9307,2
dda0d73e068c,4
dda1563c0620,2
dda68db29fdd,0
dda7e9290f64,1
ddb8e432479a,3
ddbe636ad06c,3
ddc659c2e59c,2
ddc87971f87e,2
ddd30a3355ab,0
dddc5467ff7a,4
ddf3fe7c08d2,0
ddf50c05459b,4
de049a3614fc,3
de1f16eadd95,1
de2d1a60c2af,2
de333ed072c8,1
de33d3a51e83,3
de44f6af8b10,1
de45f6ea152e,1
de4ad8d40fdf,1
de4e4acfa7ea,3
de53947e43b9,1
de76a012b637,2
de7934b835ca,0
de81caee7374,2
de975d080334,2
dea5608c3e0a,4
deca3972c352,0
decc8130c6bf,1
ded38a5051da,1
ded489f168bc,3
deee69329e9b,0
def37f7cd713,0
df07c0223107,2
df1750048937,3
df21842cfe5e,4
df37fe53632e,0
df453764e19c,0
df45b695ea21,4
df4722bbd29a,3
df4a3d3d27ba,4
df68e31da347,0
df6b420aaa31,0
df6b45073c39,4
df74415b31d9,4
df89af5f42ef,4
df89f8a12033,4
df8a4edfd64a,1
df924511c439,2
df9a5d944d3e,0
dfb6127e91ca,4
dfbe54ad1d85,4
dfc0decef09f,2
dfd673001c50,3
dfd9fdd85a3e,4
dfdf3913f6eb,0
dfe556626958,3
dffe7deb873f,0
e00eb01eab38,1
e02bbb13a371,4
e02f99a44c18,3
e033c4a5100b,4
e03476810a2d,1
e03fb79d272e,2
e057d156dc1b,0
e07aaf945c40,3
e07b4073b58e,2
e092291d0802,3
e0944b64b80c,0
e094984999c2,2
e0b5009d6492,1
e0d90a4de0c6,4
e0ec9d5120a5,4
e0ee01a012f0,2
e105b07fb9a8,4
e10ad2e7182d,4
e10ae9dd5000,4
e11d6e9affa1,4
e126d9d23457,4
e12de19718d2,1
e13400ee01a1,2
e13e117a8d82,3
e13f252bf83c,4
e144ecd69c0d,1
e156dd640b9c,1
e15b98946bf7,2
e164f3b294e9,3
e171596e4b75,4
e17921c991eb,1
e17a546bc355,1
e18155c4762b,4
e19121eb93f0,3
e19849e1c8ae,2
e1a37ecaabfe,1
e1c1ad4b1e61,3
e1c473641416,1
e1f5682712bd,4
e20a1e0b539e,2
e21989eb3b6c,3
e244ddadc4e6,2
e24e639f39a9,0
e25f6e723ded,1
e27dbf267565,2
e28208b7c58e,4
e2822dd69c4b,4
e284cafd4bdb,1
e28655aad4a9,1
e29617323fef,2
e2998bb6695c,1
e2a9723236ca,4
e2adde6885e0,4
e2afeb565737,4
e2c18c715bb7,2
e2cbe011b94d,0
e2d20a5c9d8f,4
e2d38e9bf5e4,0
e2e852552b7f,2
e2ed430a8646,2
e2fcaa885ce5,1
e300a4e86207,2
e3209b62ec59,0
e32e5c4bb5c2,2
e34c6533b5d2,4
e3508efe3bb8,4
e3628650afa3,0
e368da456e3c,0
e36dac4d5aca,0
e37291d60bf5,2
e389cb066bd8,3
e38bf848a4b2,4
e395615a9a0d,0
e39daf2d9636,4
e39f4a252cb5,4
e3a350da2859,1
e3a355a01aac,3
e3a68b6c54b5,1
e3a9b892e7c1,1
e3ae8e6b19bd,1
e3b546093b7c,0
e3e0b34968ad,3
e3efcee5464d,1
e416f944cb42,4
e427306ddc9a,0
e43ad5b5e137,3
e43c10ce7933,2
e44b34582ead,3
e44d13263cba,1
e44d1faedace,0
e45231baa93f,0
e462b50ef489,0
e4645a71f19b,3
e479851df410,1
e487f7e3b6a5,1
e48cc454acd6,2
e48f5bb05a15,2
e49338eaae4d,3
e4a4248cf6fc,4
e4a6e7346156,0
e4aa7df34266,0
e4b2c5f23e08,4
e4b50e7402c3,3
e4d2811fe284,0
e4d47cc836a1,3
e4dfbdf45a9b,0
e4e62d4e8849,0
e4f280b01af5,3
e4f441fea405,2
e4fd12eef363,3
e5053384a8be,0
e509fde57a70,4
e50d56f75dc9,0
e51850dddb1d,3
e51b2fc7f149,4
e51c3f2307f8,1
e52bdc15086a,0
e53355bac9ce,1
e550c0ee9fc4,2
e562c9ac6268,3
e56e71389ba2,0
e577f12fbe4d,2
e578212ad3a6,2
e58718f4aa74,0
e598f9bfe550,2
e59ac8552f60,4
e5a7aeedd323,0
e5e19b32a270,4
e5e2dbcbd9d2,2
e5f1860bc360,2
e5f97fa3f2d0,4
e5ffc5baa978,3
e6069f2cab57,4
e60a0bcf8160,3
e61140a68866,2
e615b95130a4,3
e619787c1a07,1
e63929e6add1,0
e63cd8a6d04d,3
e63e246debfd,0
e6505c104184,1
e65207f12ea2,0
e65ece5190bc,0
e67619d00b58,2
e6822cd9cd0b,3
e68608c5886d,3
e687b28d3864,1
e6961147acfd,0
e696904df3be,3
e699535e65da,3
e6ade0ee672e,2
e6b17f92eac9,2
e6c1062e3d34,0
e6dd6efb3de0,4
e6de6fbdcd67,1
e6dee26bd12c,3
e6e361d6a84e,3
e6e404e7db47,1
e6e920ea0609,0
e6ee4827951b,3
e6f3ba0b25c5,4
e6f748dd52bf,3
e7023f74bd6d,1
e705df6bf622,1
e7108595fb09,1
e713de5fa2f1,0
e714c61cedb5,1
e719973c92fb,2
e721b74641bd,4
e72c3641aff5,1
e737a74a9830,0
e740a2577d7c,1
e750ed589351,3
e751ae5d2da4,0
e752b12382d1,2
e764f1cb364c,2
e7652a255494,1
e770c3c0df1a,2
e773dcdd7200,3
e77b9191a19b,4
e78731870e9a,3
e798540bbd79,1
e798c7da0eac,4
e7991479fcde,2
e79c119e4b53,1
e7b519c4b318,1
e7bc5f198df7,4
e7c4f060e6d4,2
e7c75b329ac7,3
e7d7d4212f4d,2
e805aa5e9f9d,0
e80a00183db9,3
e81975072f7a,1
e819b40ded3a,1
e82dabeb2c01,2
e82e8c609e01,3
e830bd4572bc,4
e832781629fd,0
e83599857d12,4
e867ef0d690a,4
e868a5e0ef2d,4
e86da5ced3d9,2
e8738bc58dca,4
e8752745d466,3
e87937446df8,4
e87a9de37972,0
e87c1dfe1c1f,4
e88557d8a0cc,1
e8956cd9117c,2
e8ad62a8f5d4,0
e8b4637a1396,3
e8c39fbf94ea,2
e8c51d752dc3,0
e8ca5a4146ab,2
e8cd174b1e73,0
e8cdd5d7becb,0
e8da31ab0da5,4
e909ea79d4aa,0
e90d4db7ddd4,0
e90dd06ea8a1,2
e9268097a0d1,4
e92f9170e242,0
e93a46774f00,0
e93b8361bfd0,0
e93f8509541c,3
e94ccb56b277,0
e96f12697ca3,2
e970643a7310,3
e97d25d7e522,0
e97d79485202,2
e9875afe7532,1
e9ae8b770478,1
e9ce880f2202,2
e9d5e9c6fd14,4
e9ede9640810,2
e9f977bc280f,1
ea095c5991c3,3
ea1b70752c62,4
ea1bf78bc0ee,3
ea237cebcc0d,1
ea2d09b4a59f,2
ea30231175be,2
ea3aaa187640,3
ea44061da219,2
ea4e755480da,0
ea5d6356d21d,3
ea71dbbcf2ab,1
ea77b94ea210,2
ea8d3bdb207f,2
eaac01660339,0
eab43c22f6e3,4
eadbd008393b,2
eae003afb999,1
eaf7e92ddbd6,1
eb17643599fd,0
eb1e40c40c88,2
eb25647982fe,1
eb28eda6261a,0
eb30f3452fc6,4
eb3e488b900d,2
eb3f608c965d,4
eb41a8fdece4,4
eb4f7a7c46c7,1
eb5090e6fdc2,3
eb6c62925d9c,4
eb76ebad1c23,1
eb8b05df8563,1
eb9dc561833d,3
eba05ee2d7da,0
ebb0b75bd4de,1
ebbd78acb0e0,2
ebc4cd9e41d5,2
ebd126be46e8,0
ebeef5106bdb,1
ebf4d14f8094,0
ec11b230a48e,1
ec14ca35f6d8,2
ec2491ff28f2,4
ec43b49013d3,0
ec459b9efc52,1
ec466227e594,3
ec60a9077385,1
ec614c61cdc1,2
ec69b2c23b7a,0
ec6e91420f3a,4
ec732355f3f1,4
ec7686c519bf,4
ec969fa94baa,3
ec99ea1e7890,2
ecb369802701,2
ecb8f4c2606c,4
ecbdb9821385,1
ecc8f5b0842b,0
eccebc4009a0,0
ecd0dea97eef,2
ecd883ed5c12,4
ecdfc29912ee,2
ecf019f00e3d,3
ed0825c7df20,4
ed3b58539066,1
ed49428432a7,4
ed513f058147,2
ed5c290105e0,0
ed5d94f5100d,3
ed6218993ed0,4
ed74ae8a5fd2,2
ed7af0f6cc7f,3
ed7cc735db6c,1
ed849e809c1c,0
ed855d09ffd4,4
ed8cc5fd07f1,2
ed9792ecb546,0
ed9def80f463,1
ed9fc7d10eba,3
eda00b808607,0
edaf69ec10f6,3
edb5e43491c4,3
edb7232a2fab,0
edcd962d41ef,1
edd21ee3c460,4
ede7ec4aeea7,0
edeb9688bff3,2
edff2028722a,4
ee18a08e02d1,0
ee22d804e868,1
ee4155767b5f,2
ee4440d41ee6,1
ee5291818b77,1
ee59b3ab54f1,3
ee5af3809557,3
ee5ea1ff9f13,4
ee5f0438b183,0
ee65eee3a327,1
ee783fcfed40,4
ee8920d4faeb,2
ee8c14899dfa,1
ee8cf2f50c90,2
ee946ca9c50d,0
ee980e0dc7d1,2
eea9ab1e6c53,4
eeab05ccb1a5,3
eebaa7b747e2,0
eec887520172,3
eed043f0a603,2
eed14e2db88a,1
eed9b6596e6d,1
eee88e3f416d,2
eeecfd50b220,2
eef237fc67b9,0
eef6300c5540,3
ef2903498dc5,4
ef303ca23c79,4
ef3e7ae6e700,4
ef45370d19a4,3
ef45c1184249,4
ef5d9d72d05b,1
ef6713d49378,4
ef7ce3ae39ac,4
ef8fedf0d644,2
ef90d5cec0ec,3
ef984f6fa70c,3
efb9bc675820,0
efd4278840ce,2
efefa03de088,2
eff72b9f6efe,0
effcdb73627e,2
efff0a2821eb,0
f00a7f15f367,1
f00ed1bca2c4,2
f0156675755a,2
f01b33e3ce9d,4
f025d675b893,2
f028f4a45ccd,1
f03775859209,3
f03cec43a0c6,0
f0441aaec791,1
f04ff90a3dd9,3
f0512f3b3a6e,0
f05fc3dd7653,2
f0637f0d7719,4
f0644c47ebfc,3
f07ec852f8c2,4
f08ec6272e48,1
f092d53e0083,3
f0a6b49a3ad1,1
f0a6dc99b78a,1
f0a7a52f661c,2
f0b673ef64e1,1
f0bee4584261,4
f0bfb67c18bc,4
f0c392e356aa,3
f0c4dc3b247c,1
f0c5e85b5e86,4
f0dfde16feec,1
f0e023959894,4
f0e40c184d36,3
f0e99a9fd724,4
f0f8ccd8b0a0,3
f1043ac7271b,2
f1063f4acf08,0
f108d58e9f51,2
f1096fe9fd74,0
f109811743c5,1
f10d919f319b,3
f11ab7648eb2,1
f1236049dc34,4
f134eb1b9f3e,1
f13c5fb56a73,1
f14cc84c4e69,3
f154086bd7b9,0
f15583c5d579,2
f15cf4fdbbfb,0
f165b4c4c8f9,3
f17037e3c5a5,1
f171762263b3,1
f1734dee9c55,2
f17665afc4c2,0
f1788303c669,4
f17f7d44b959,1
f18fc8dcef6d,0
f1a16c95082b,4
f1a643119e8d,2
f1ab0d2dcd7b,4
f1bf16aa4bb7,3
f1d8d7ca8477,1
f1f663bb5ba6,2
f1fe317fb379,2
f20576257dc2,4
f206c90d6bf9,0
f20d2ff64006,0
f20ea4a7e55d,2
f21f4dd7e3b5,3
f2241ca2d0ff,3
f22c7457cef3,3
f24671b314db,3
f254d359e0ef,4
f26c50ef1bd0,1
f29d4d4eb110,2
f2a899251da3,2
f2a9e6e67eda,4
f2b77c3c70c5,3
f2bf2f65fe68,3
f2d30ac37f7b,4
f2d5dd65d7d2,1
f2d890d8bea3,0
f2e430c3888c,4
f2e5da098e85,1
f2ee15af6c4d,2
f317383c5831,2
f32c2b029aca,4
f32dd337bd1a,2
f333eadeca7f,0
f338a2ae96bb,4
f36b9bbd21ed,4
f36bc38a2660,3
f36ed95de256,2
f371fa5e17ee,2
f375191afe2d,0
f37b61c25b36,2
f383a0b4d02a,1
f3927dfb62a5,4
f3968991ea72,2
f39f4119d62b,1
f3a123432445,2
f3a8abfb7d5a,0
f3a9bde37ea8,1
f3c36d0f9736,1
f3cab48d1e7c,1
f3d1eeb66284,0
f3df81aafa5b,0
f3eb906bdb01,2
f400c9a139bb,0
f40b5a31d1f4,3
f40f145b6d3a,4
f41cd477af21,2
f41d7c33e0fb,3
f42ff739afee,2
f43480fc62cf,1
f44b14970f3a,3
f45612bd7e0b,1
f457ac57e4f6,1
f46cb3c9593d,1
f472abdca5e0,2
f4833c3311e2,0
f49511663558,0
f49a276f76f2,3
f4a638dc3304,0
f4b2c6d0edca,0
f4be1e2350a2,3
f4c4177e4ca9,1
f4d7fcaa12a0,3
f4d945c3ccd7,3
f4e21bf210a3,1
f4ead5d70ba6,0
f4ef01a6e0f1,0
f4f08a1bbea9,2
f4f46fb7a346,2
f4f5bbdf7a00,0
f518654dc20e,3
f5239c4023a0,0
f5293dfeedda,0
f54734c3df30,3
f556a329c873,4
f55866b3c793,3
f5658ffaf0d3,2
f56638b54fa1,2
f57e0c92aa87,4
f58cb6670e91,2
f5a635890da2,0
f5a76ea09507,1
f5b4675f5f11,4
f5babfb67083,3
f5bc6b85d2b1,4
f5c6fe88e0c4,2
f5c94b5db0cd,1
f5cd2d815be9,3
f5d1abcf5693,4
f5d2f5175421,1
f5f8f43fece0,1
f5fd72a88ab9,0
f604af7af626,1
f6286092ca27,0
f62d1a0df3c2,3
f62e2ef04aee,3
f632b46fa980,2
f64c3d12ddd7,1
f65a185b5aaa,1
f65b67d0fae5,1
f674b3cf60f7,3
f689f3fba17a,4
f6c14c65ff4f,2
f6c80f2e8d91,0
f6e480fe97af,1
f6ea0674baa8,4
f6ee6d94f030,0
f6ffe212deeb,2
f7087535a63a,3
f73ff8c2182d,0
f744da386f96,1
f747a0ab20b3,0
f74f0c0db300,1
f75774536369,1
f76c899a8e19,1
f779ee1077cb,1
f7859a6e1ae1,2
f7974b5d939e,3
f7a24c01093c,2
f7ae051fa2f4,0
f7b664c64cb3,1
f7baa94b8333,4
f7bef9f1161a,4
f7c01c47e966,2
f7d8873478ac,2
f7e60ddc0f80,2
f80048310b29,3
f8038bf5a049,3
f807cd855d31,2
f80bc96be841,0
f83b4b1d4a28,2
f83e25510eb9,3
f83e9b4ac488,3
f8483372c4ff,0
f84e46c75e24,0
f8567c73e039,2
f85e11da3a46,4
f865b83af346,2
f86b1c64bf80,0
f871e115903e,4
f87baaa34bec,2
f88994c368d4,2
f8a3d75d02bc,4
f8aea676f0a6,2
f8bdffa59cc1,3
f8c006d79bd7,0
f8c0c4c6a036,4
f8c0c6d203ad,0
f8c4ab58e090,0
f8d8e382f2e6,3
f91af3605e48,0
f922ad35b0fc,1
f938e8a612a8,0
f947db14b9ee,0
f95e25cb4206,2
f964e5d4a8ea,0
f975ce4319f4,4
f98073cda3e1,1
f98438a1cf12,0
f9883095da5d,4
f99cfe0bbe0c,3
f9ad24c6c692,0
f9ae4b6ea638,2
f9b47fe9bcb5,1
f9b6922fda66,4
f9cc68d54cb4,2
f9d95dc20962,0
f9e4fc65f2ea,2
f9f022de357f,0
f9fb22b532d6,1
fa146053ba25,4
fa1c23bc4d54,0
fa27a6b3551a,4
fa2e157f2acc,0
fa41c6bf6cd3,0
fa57c8fc7906,0
fa58b6e83e6c,3
fa6d3b56e333,3
fa749cb9895e,2
fa79b1765773,3
fa8a5228f38b,0
fa8e92ee028e,3
fa9766f49a25,0
fa9ea207e240,4
faa6a62e025c,3
faaf89353e32,1
fab641b3ce7c,1
fabeecea5a9f,4
fabf4198357c,2
fadecb25202a,3
fae06a05819a,2
fae99afb074d,3
fb18563e2a98,4
fb24a702b87b,2
fb255b926b51,4
fb2654cffc9e,2
fb4399c644e0,4
fb47f989bbcb,1
fb4ddcf7f9d6,3
fb5044f382e3,4
fb5a3285aaa8,2
fb5cab52ee31,2
fb63912b1f85,1
fb6a47691101,3
fb6b862b6145,0
fb7b50cfe86f,1
fb8430889b41,2
fb8c469d8dfa,2
fb913c5f28a1,4
fba292caa45e,1
fbcb95b52844,1
fbd455553776,3
fbe9974ec5b3,2
fbf0289c2fde,0
fc01bbfefaee,4
fc1a3a2c2e77,3
fc3caa4d9eec,3
fc3cffe11b17,4
fc42a9c84eb5,1
fc45007f145a,4
fc4a3e5f80d5,2
fc63422eca1c,0
fc6b2aa453eb,1
fc76d65f316a,3
fc7b87a31179,1
fc86da3ecf75,1
fc96b65aa265,3
fc9a57e4f583,2
fcaa54dda5f3,0
fcb2e43ec0fb,3
fcb3ecf7568a,0
fcbe8b4eed91,0
fcccabab2b47,0
fcda620cd4ab,2
fcf51aeb5fab,3
fcfeb11ce6e1,3
fcfef81a42ba,2
fd079976e62b,4
fd0cd3ed85bd,2
fd2947c154c2,0
fd2acdca6a22,4
fd2baad9080b,2
fd2d4f0fedfe,1
fd33d1e13711,3
fd34648eeaca,3
fd62a2e871fb,0
fd657558f339,3
fd712fae87c0,0
fd8c61575a7d,2
fd8f50efba72,4
fd90f27b813a,0
fd92c6f2b2e6,3
fd9bc8ec9c4b,3
fd9c3bbeea06,0
fd9d8a24f167,2
fda0b9b218cc,1
fda24ef37907,1
fda2cd74ad14,3
fda355408eda,3
fdb3f0146f58,1
fdb830b6745f,2
fdbf84b3fd88,1
fdc5e14139d7,0
fdcc6f504d49,1
fde3d0b58a6e,3
fde8d14e4c31,3
fdebd250bb1b,0
fdf9cb6b052d,0
fdfd07901483,2
fe0a3b895abf,1
fe0b9c37645b,1
fe0be2315bf0,3
fe139f2b6429,0
fe1d8ff109c1,4
fe3dec8d0403,0
fe4db0232dad,1
fe50ad40c0d7,2
fe6b58e8499f,2
fe6b9118cf57,2
fe7b14312526,3
fe7e6015560d,1
febe2f7e76a0,4
fecb27d2edca,3
fecddac318f7,2
fee1b3d702a5,0
fefbd0c403c1,4
feffa20fac13,1
ff0879eb20ed,3
ff0bf9cae3b3,2
ff19b8e99b4b,2
ff3bc8d91f5b,2
ff3e6f379834,1
ff3fc3faf1ca,1
ff4c1c2444fa,2
ff4d28f1b11e,2
ff57fee8f557,0
ff5948fb8ea9,1
ff631db5f6d4,1
ff7ffd9c6c80,1
ff8c65c0cb53,2
ff9f78aa56a3,0
ffa332785df4,4
ffc3fa3a1911,3
ffc6679e82d6,4
ffcb4630f46f,4
ffe4d6e8fbb0,0
ffe94fcb14fa,3
ffebf1ef4a9c,1
fff649d65f62,2
